pdb_id,name,description,species,classification,family,subfamily,method,resolution,uniprot_id,pubmed_id
5GLI,ENDOTHELIN RECEPTOR TYPE B,HUMAN ENDOTHELIN RECEPTOR TYPE-B IN THE LIGAND-FREE FORM,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ENDOTHELIN RECEPTORS,X-RAY DIFFRACTION,2.5,P24530,27595334
5IU4,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH ZM241385 AT 1.7A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.72,P29274,27312113
5IU7,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH COMPOUND 12C AT 1.9A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.9,P29274,27312113
5IU8,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH COMPOUND 12F AT 2.0A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2,P29274,27312113
5IUA,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH COMPOUND 12B AT 2.2A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.2,P29274,27312113
5IUB,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH COMPOUND 12X AT 2.1A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.1,P29274,27312113
5JQH,BETA-2 ADRENERGIC RECEPTOR,"STRUCTURE OF BETA2 ADRENOCEPTOR BOUND TO CARAZOLOL AND INACTIVE-STATE STABILIZING NANOBODY, NB60",HOMO SAPIENS (HUMAN),"SIGNALING PROTEIN, HYDROLASE/INHIBITOR",CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.2,P07550,27409812
5JTB,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF THE CHIMERIC PROTEIN OF A2AAR-BRIL WITH BOUND IODIDE IONS,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.8,P29274,28508075
5K2A,ADENOSINE RECEPTOR A2A,2.5 ANGSTROM A2A ADENOSINE RECEPTOR STRUCTURE WITH SULFUR SAD PHASING USING XFEL DATA,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.5,P29274,27679816
5K2B,ADENOSINE RECEPTOR A2A,2.5 ANGSTROM A2A ADENOSINE RECEPTOR STRUCTURE WITH MR PHASING USING XFEL DATA,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.5,P29274,27679816
5K2C,ADENOSINE RECEPTOR A2A,1.9 ANGSTROM A2A ADENOSINE RECEPTOR STRUCTURE WITH SULFUR SAD PHASING AND PHASE EXTENSION USING XFEL DATA,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.9,P29274,27679816
5K2D,ADENOSINE RECEPTOR A2A,1.9A ANGSTROM A2A ADENOSINE RECEPTOR STRUCTURE WITH MR PHASING USING XFEL DATA,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.9,P29274,27679816
5KW2,FREE FATTY ACID RECEPTOR 1,THE EXTRA-HELICAL BINDING SITE OF GPR40 AND THE STRUCTURAL BASIS FOR ALLOSTERIC AGONISM AND INCRETIN STIMULATION,HOMO SAPIENS (HUMAN),FATTY ACID BINDING PROTEIN/HYDROLASE,CLASS A,FREE FATTY ACID RECEPTORS,X-RAY DIFFRACTION,2.76,O14842,29695780
5L7D,SMOOTHENED HOMOLOG,STRUCTURE OF HUMAN SMOOTHENED IN COMPLEX WITH CHOLESTEROL,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,3.2,Q99835,27437577
5L7I,SMOOTHENED HOMOLOG,STRUCTURE OF HUMAN SMOOTHENED IN COMPLEX WITH VISMODEGIB,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,3.3,Q99835,27437577
5LWE,C-C CHEMOKINE RECEPTOR TYPE 9,CRYSTAL STRUCTURE OF THE HUMAN CC CHEMOKINE RECEPTOR TYPE 9 (CCR9) IN COMPLEX WITH VERCIRNON,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.8,P51686,27926729
5MZJ,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH THEOPHYLLINE AT 2.0A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2,P29274,28712806
5MZP,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH CAFFEINE AT 2.1A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.1,P29274,28712806
5N2R,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH PSB36 AT 2.8A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.8,P29274,28712806
5N2S,ADENOSINE RECEPTOR A1,CRYSTAL STRUCTURE OF STABILIZED A1 RECEPTOR IN COMPLEX WITH PSB36 AT 3.3A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.3,P30542,28712806
5NDD,PROTEINASE-ACTIVATED RECEPTOR 2,CRYSTAL STRUCTURE OF A THERMOSTABILISED HUMAN PROTEASE-ACTIVATED RECEPTOR-2 (PAR2) IN COMPLEX WITH AZ8838 AT 2.8 ANGSTROM RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,PROTEINASE-ACTIVATED RECEPTORS,X-RAY DIFFRACTION,2.8,P55085,28445455
5NDZ,PROTEINASE-ACTIVATED RECEPTOR 2,CRYSTAL STRUCTURE OF A THERMOSTABILISED HUMAN PROTEASE-ACTIVATED RECEPTOR-2 (PAR2) IN COMPLEX WITH AZ3451 AT 3.6 ANGSTROM RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,PROTEINASE-ACTIVATED RECEPTORS,X-RAY DIFFRACTION,3.6,P55085,28445455
5NJ6,PROTEINASE-ACTIVATED RECEPTOR 2,CRYSTAL STRUCTURE OF A THERMOSTABILISED HUMAN PROTEASE-ACTIVATED RECEPTOR-2 (PAR2) IN TERNARY COMPLEX WITH FAB3949 AND AZ7188 AT 4.0 ANGSTROM RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,PROTEINASE-ACTIVATED RECEPTORS,X-RAY DIFFRACTION,4,P55085,28445455
5NLX,ADENOSINE RECEPTOR A2A,A2A ADENOSINE RECEPTOR ROOM-TEMPERATURE STRUCTURE DETERMINED BY SERIAL MILLISECOND CRYSTALLOGRAPHY,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.14,P29274,28912485
5NM2,ADENOSINE RECEPTOR A2A,A2A ADENOSINE RECEPTOR CRYO STRUCTURE,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.95,P29274,28912485
5NM4,ADENOSINE RECEPTOR A2A,A2A ADENOSINE RECEPTOR ROOM-TEMPERATURE STRUCTURE DETERMINED BY SERIAL FEMTOSECOND CRYSTALLOGRAPHY,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.7,P29274,28912485
5NX2,GLUCAGON-LIKE PEPTIDE 1 RECEPTOR,CRYSTAL STRUCTURE OF THERMOSTABILISED FULL-LENGTH GLP-1R IN COMPLEX WITH A TRUNCATED PEPTIDE AGONIST AT 3.7 A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS B,NA,X-RAY DIFFRACTION,3.7,P43220,28562585
5O9H,C5A ANAPHYLATOXIN CHEMOTACTIC RECEPTOR 1,CRYSTAL STRUCTURE OF THERMOSTABILISED HUMAN C5A ANAPHYLATOXIN CHEMOTACTIC RECEPTOR 1 (C5AR) IN COMPLEX WITH NDT9513727,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.7,P21730,29300009
5OLG,ADENOSINE RECEPTOR A2A,STRUCTURE OF THE A2A-STAR2-BRIL562-ZM241385 COMPLEX AT 1.86A OBTAINED FROM IN MESO SOAKING EXPERIMENTS.,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.87,P29274,29311713
5OLH,ADENOSINE RECEPTOR A2A,STRUCTURE OF THE A2A-STAR2-BRIL562-VIPADENANT COMPLEX AT 2.6A OBTAINED FROM IN MESO SOAKING EXPERIMENTS.,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.6,P29274,29311713
5OLO,ADENOSINE RECEPTOR A2A,STRUCTURE OF THE A2A-STAR2-BRIL562-TOZADENANT COMPLEX AT 3.1A OBTAINED FROM IN MESO SOAKING EXPERIMENTS.,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.1,P29274,29311713
5OLV,ADENOSINE RECEPTOR A2A,STRUCTURE OF THE A2A-STAR2-BRIL562-LUAA47070 COMPLEX AT 2.0A OBTAINED FROM IN MESO SOAKING EXPERIMENTS.,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2,P29274,29311713
5OLZ,ADENOSINE RECEPTOR A2A,STRUCTURE OF THE A2A-STAR2-BRIL562-COMPOUND 4E COMPLEX AT 1.9A OBTAINED FROM BESPOKE CO-CRYSTALLISATION EXPERIMENTS.,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.9,P29274,29311713
5OM1,ADENOSINE RECEPTOR A2A,STRUCTURE OF THE A2A-STAR2-BRIL562-COMPOUND 4E COMPLEX AT 2.1A OBTAINED FROM IN MESO SOAKING EXPERIMENTS (1 HOUR SOAK).,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.1,P29274,29311713
5OM4,ADENOSINE RECEPTOR A2A,STRUCTURE OF THE A2A-STAR2-BRIL562-COMPOUND 4E COMPLEX AT 1.86A OBTAINED FROM IN MESO SOAKING EXPERIMENTS (24 HOUR SOAK).,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2,P29274,29311713
5T04,NEUROTENSIN RECEPTOR TYPE 1,STRUCTURE OF CONSTITUTIVELY ACTIVE NEUROTENSIN RECEPTOR,RATTUS NORVEGICUS (RAT),SIGNALING PROTEIN,CLASS A,NEUROTENSIN RECEPTORS,X-RAY DIFFRACTION,3.3,P20789,27924846
5T1A,C-C CHEMOKINE RECEPTOR TYPE 2,STRUCTURE OF CC CHEMOKINE RECEPTOR 2 WITH ORTHOSTERIC AND ALLOSTERIC ANTAGONISTS,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.81,P41597,27926736
5TE3,RHODOPSIN,CRYSTAL STRUCTURE OF BOS TAURUS OPSIN AT 2.7 ANGSTROM,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.7,P02699,28289214
5TE5,RHODOPSIN,CRYSTAL STRUCTURE OF BOS TAURUS OPSIN REGENERATED WITH 6-CARBON RING RETINAL CHROMOPHORE,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,4.01,P02699,28289214
5TGZ,CANNABINOID RECEPTOR 1,CRYSTAL STRUCTURE OF THE HUMAN CANNABINOID RECEPTOR CB1,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CANNABINOIDS RECEPTORS,X-RAY DIFFRACTION,2.8,P21554,27768894
5TUD,5-HYDROXYTRYPTAMINE RECEPTOR 2B,STRUCTURAL INSIGHTS INTO THE EXTRACELLULAR RECOGNITION OF THE HUMAN SEROTONIN 2B RECEPTOR BY AN ANTIBODY,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,3,P41595,28716900
5TVN,5-HYDROXYTRYPTAMINE RECEPTOR 2B,CRYSTAL STRUCTURE OF THE LSD-BOUND 5-HT2B RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,2.9,P41595,28129538
5TZR,FREE FATTY ACID RECEPTOR 1,GPR40 IN COMPLEX WITH PARTIAL AGONIST MK-8666,HOMO SAPIENS (HUMAN),FATTY ACID BINDING PROTEIN/HYDROLASE,CLASS A,FREE FATTY ACID RECEPTORS,X-RAY DIFFRACTION,2.2,O14842,28581512
5TZY,FREE FATTY ACID RECEPTOR 1,GPR40 IN COMPLEX WITH AGOPAM AP8 AND PARTIAL AGONIST MK-8666,HOMO SAPIENS (HUMAN),FATTY ACID BINDING PROTEIN/HYDROLASE,CLASS A,FREE FATTY ACID RECEPTORS,X-RAY DIFFRACTION,3.22,O14842,28581512
5U09,CANNABINOID RECEPTOR 1,HIGH-RESOLUTION CRYSTAL STRUCTURE OF THE HUMAN CB1 CANNABINOID RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,CANNABINOIDS RECEPTORS,X-RAY DIFFRACTION,2.6,P21554,27851727
5UEN,ADENOSINE RECEPTOR A1,CRYSTAL STRUCTURE OF THE HUMAN ADENOSINE A1 RECEPTOR A1AR-BRIL IN COMPLEX WITH THE COVALENT ANTAGONIST DU172 AT 3.2A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.2,P30542,28235198
5UIG,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF ADENOSINE A2A RECEPTOR BOUND TO A NOVEL TRIAZOLE-CARBOXIMIDAMIDE ANTAGONIST,HOMO SAPIENS (HUMAN),ADENOSINE BINDING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.5,P29274,28167788
5UIW,C-C CHEMOKINE RECEPTOR TYPE 5,CRYSTAL STRUCTURE OF CC CHEMOKINE RECEPTOR 5 (CCR5) IN COMPLEX WITH HIGH POTENCY HIV ENTRY INHIBITOR 5P7-CCL5,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.2,P51681,28636951
5UNF,TYPE-2 ANGIOTENSIN II RECEPTOR,"XFEL STRUCTURE OF HUMAN ANGIOTENSIN II TYPE 2 RECEPTOR (MONOCLINIC FORM) IN COMPLEX WITH COMPOUND 1 (N-BENZYL-N-(2-ETHYL-4-OXO-3-{[2'-(2H-TETRAZOL-5-YL)[1,1'-BIPHENYL]-4-YL])",HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ANGIOTENSIN RECEPTORS,X-RAY DIFFRACTION,2.8,P50052,28379944
5UNG,TYPE-2 ANGIOTENSIN II RECEPTOR,"XFEL STRUCTURE OF HUMAN ANGIOTENSIN II TYPE 2 RECEPTOR (ORTHORHOMBIC FORM) IN COMPLEX WITH COMPOUND 1 (N-BENZYL-N-(2-ETHYL-4-OXO-3-{[2'-(2H-TETRAZOL-5-YL)[1,1'-BIPHENYL]-4-YL] METHYL}-3,4-DIHYDROQUINAZOLIN-6-YL)THIOPHENE-2-CARBOXAMIDE)",HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ANGIOTENSIN RECEPTORS,X-RAY DIFFRACTION,2.8,P50052,28379944
5UNH,TYPE-2 ANGIOTENSIN II RECEPTOR,"SYNCHROTRON STRUCTURE OF HUMAN ANGIOTENSIN II TYPE 2 RECEPTOR IN COMPLEX WITH COMPOUND 2 (N-[(FURAN-2-YL)METHYL]-N-(4-OXO-2-PROPYL-3-{[2'-(2H-TETRAZOL-5-YL)[1,1'- BIPHENYL]-4-YL]METHYL}-3,4-DIHYDROQUINAZOLIN-6-YL)BENZAMIDE)",HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ANGIOTENSIN RECEPTORS,X-RAY DIFFRACTION,2.9,P50052,28379944
5UVI,ADENOSINE RECEPTOR A2A,SERIAL MILLISECOND CRYSTALLOGRAPHY OF MEMBRANE AND SOLUBLE PROTEIN MICRO-CRYSTALS USING SYNCHROTRON RADIATION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.2,P29274,28875031
5UZ7,CALCITONIN RECEPTOR,VOLTA PHASE PLATE CRYO-ELECTRON MICROSCOPY STRUCTURE OF A CALCITONIN RECEPTOR-HETEROTRIMERIC GS PROTEIN COMPLEX,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS B,NA,ELECTRON MICROSCOPY,4.1,P30988,28437792
5V54,5-HYDROXYTRYPTAMINE RECEPTOR 1B,CRYSTAL STRUCTURE OF 5-HT1B RECEPTOR IN COMPLEX WITH METHIOTHEPIN,HOMO SAPIENS (HUMAN),ELECTRON TRANSPORT,CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,3.9,P28222,NA
5V56,SMOOTHENED HOMOLOG,2.9A XFEL STRUCTURE OF THE MULTI-DOMAIN HUMAN SMOOTHENED RECEPTOR (WITH E194M MUTATION) IN COMPLEX WITH TC114,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,2.9,Q99835,28513578
5V57,SMOOTHENED HOMOLOG,3.0A SYN STRUCTURE OF THE MULTI-DOMAIN HUMAN SMOOTHENED RECEPTOR IN COMPLEX WITH TC114,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,3,Q99835,28513578
5VAI,GLUCAGON-LIKE PEPTIDE 1 RECEPTOR,CRYO-EM STRUCTURE OF THE ACTIVATED GLUCAGON-LIKE PEPTIDE-1 RECEPTOR IN COMPLEX WITH G PROTEIN,ORYCTOLAGUS CUNICULUS (RABBIT),SIGNALING PROTEIN/HORMONE,CLASS B,NA,ELECTRON MICROSCOPY,4.1,G1SGD4,28538729
5VBL,APELIN RECEPTOR,STRUCTURE OF APELIN RECEPTOR IN COMPLEX WITH AGONIST PEPTIDE,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,APELIN RECEPTORS,X-RAY DIFFRACTION,2.6,P35414,28528775
5VEW,GLUCAGON-LIKE PEPTIDE 1 RECEPTOR,STRUCTURE OF THE HUMAN GLP-1 RECEPTOR COMPLEX WITH PF-06372222,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS B,NA,X-RAY DIFFRACTION,2.7,P43220,28514449
5VEX,GLUCAGON-LIKE PEPTIDE 1 RECEPTOR,STRUCTURE OF THE HUMAN GLP-1 RECEPTOR COMPLEX WITH NNC0640,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS B,NA,X-RAY DIFFRACTION,3,P43220,28514449
5VRA,ADENOSINE RECEPTOR A2A,2.35-ANGSTROM IN SITU MYLAR STRUCTURE OF HUMAN A2A ADENOSINE RECEPTOR AT 100 K,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.35,P29274,29300389
5W0P,RHODOPSIN,CRYSTAL STRUCTURE OF RHODOPSIN BOUND TO VISUAL ARRESTIN DETERMINED BY X-RAY FREE ELECTRON LASER,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.01,P08100,28753425
5WB1,G-PROTEIN COUPLED RECEPTOR HOMOLOG US28,LIGAND-FREE US28 WITH STABILIZING INTRACELLULAR NANOBODY,HUMAN CYTOMEGALOVIRUS (STRAIN TOWNE) (HHV-5),MEMBRANE PROTEIN,CLASS A,VIRAL RECEPTORS,X-RAY DIFFRACTION,3.51,P69333,29882741
5WB2,G-PROTEIN COUPLED RECEPTOR HOMOLOG US28,US28 BOUND TO ENGINEERED CHEMOKINE CX3CL1.35 AND NANOBODIES,HUMAN CYTOMEGALOVIRUS (STRAIN TOWNE) (HHV-5),MEMBRANE PROTEIN,CLASS A,VIRAL RECEPTORS,X-RAY DIFFRACTION,3.5,P69333,29882741
5WF5,ADENOSINE RECEPTOR A2A,AGONIST BOUND HUMAN A2A ADENOSINE RECEPTOR WITH D52N MUTATION AT 2.60 A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.6,P29274,29395784
5WF6,ADENOSINE RECEPTOR A2A,AGONIST BOUND HUMAN A2A ADENOSINE RECEPTOR WITH S91A MUTATION AT 2.90 A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.9,P29274,29395784
5WIU,D(4) DOPAMINE RECEPTOR,STRUCTURE OF THE HUMAN D4 DOPAMINE RECEPTOR IN COMPLEX WITH NEMONAPRIDE,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN/ANTAGONIST,CLASS A,DOPAMINE RECEPTORS,X-RAY DIFFRACTION,1.96,P21917,29051383
5WIV,D(4) DOPAMINE RECEPTOR,STRUCTURE OF THE SODIUM-BOUND HUMAN D4 DOPAMINE RECEPTOR IN COMPLEX WITH NEMONAPRIDE,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN/ANTAGONIST,CLASS A,DOPAMINE RECEPTORS,X-RAY DIFFRACTION,2.14,P21917,29051383
5WKT,RHODOPSIN,3.2-ANGSTROM IN SITU MYLAR STRUCTURE OF BOVINE OPSIN AT 100 K,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.2,P02699,29300389
5WQC,OREXIN RECEPTOR TYPE 2,CRYSTAL STRUCTURE OF HUMAN OREXIN 2 RECEPTOR BOUND TO THE SELECTIVE ANTAGONIST EMPA DETERMINED BY THE SYNCHROTRON LIGHT SOURCE AT SPRING-8.,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OREXINS RECEPTORS,X-RAY DIFFRACTION,1.96,O43614,29225076
5WS3,OREXIN RECEPTOR TYPE 2,CRYSTAL STRUCTURES OF HUMAN OREXIN 2 RECEPTOR BOUND TO THE SELECTIVE ANTAGONIST EMPA DETERMINED BY SERIAL FEMTOSECOND CRYSTALLOGRAPHY AT SACLA,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OREXINS RECEPTORS,X-RAY DIFFRACTION,2.3,O43614,29225076
5X7D,BETA-2 ADRENERGIC RECEPTOR,STRUCTURE OF BETA2 ADRENOCEPTOR BOUND TO CARAZOLOL AND AN INTRACELLULAR ALLOSTERIC ANTAGONIST,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.7,P07550,28813418
5X93,ENDOTHELIN RECEPTOR TYPE B,HUMAN ENDOTHELIN RECEPTOR TYPE-B IN COMPLEX WITH ANTAGONIST K-8794,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ENDOTHELIN RECEPTORS,X-RAY DIFFRACTION,2.2,P24530,28805809
5XEZ,GLUCAGON RECEPTOR,STRUCTURE OF THE FULL-LENGTH GLUCAGON CLASS B G PROTEIN-COUPLED RECEPTOR,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS B,NA,X-RAY DIFFRACTION,3,P47871,28514451
5XF1,GLUCAGON RECEPTOR,STRUCTURE OF THE FULL-LENGTH GLUCAGON CLASS B G PROTEIN-COUPLED RECEPTOR,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS B,NA,X-RAY DIFFRACTION,3.19,P47871,28514451
5XJM,TYPE-2 ANGIOTENSIN II RECEPTOR,COMPLEX STRUCTURE OF ANGIOTENSIN II TYPE 2 RECEPTOR WITH FAB,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ANGIOTENSIN RECEPTORS,X-RAY DIFFRACTION,3.2,P50052,29967536
